 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	71.000	91.000	-1.000	-1.000	124.000
2	1.000	2.000	52.000	92.000	2.454	1.227	108.000
3	1.000	3.000	49.000	94.000	0.465	0.233	99.000
4	1.000	4.000	42.000	93.000	0.912	0.456	114.000
5	1.000	5.000	39.000	91.000	0.465	0.233	91.000
6	1.000	6.000	38.000	89.000	0.288	0.144	128.000
7	1.000	7.000	24.000	77.000	2.379	1.189	124.000
8	1.000	8.000	27.000	79.000	0.465	0.233	128.000
9	1.000	9.000	27.000	79.000	0.000	0.000	121.000
10	1.000	10.000	23.000	72.000	1.040	0.520	128.000
11	1.000	11.000	26.000	69.000	0.547	0.274	128.000
12	1.000	12.000	20.000	63.000	1.095	0.547	132.000
13	1.000	13.000	21.000	52.000	1.425	0.712	128.000
14	1.000	14.000	31.000	26.000	3.594	1.797	111.000
15	1.000	15.000	33.000	23.000	0.465	0.233	108.000
16	1.000	16.000	36.000	21.000	0.465	0.233	108.000
17	1.000	17.000	41.000	18.000	0.752	0.376	108.000
18	1.000	18.000	36.000	20.000	0.695	0.347	85.000
19	1.000	19.000	39.000	19.000	0.408	0.204	114.000
20	1.000	20.000	37.000	19.000	0.258	0.129	84.000
21	1.000	21.000	39.000	20.000	0.288	0.144	114.000
22	1.000	22.000	66.000	17.000	3.504	1.752	108.000
23	1.000	23.000	70.000	19.000	0.577	0.288	108.000
24	1.000	24.000	77.000	19.000	0.903	0.452	108.000
25	1.000	25.000	91.000	30.000	2.297	1.148	95.000
26	1.000	26.000	97.000	69.000	5.090	2.545	75.000
27	1.000	27.000	97.000	70.000	0.129	0.064	95.000
28	1.000	28.000	91.000	75.000	1.008	0.504	108.000
29	1.000	29.000	89.000	77.000	0.365	0.182	99.000
30	1.000	30.000	87.000	79.000	0.365	0.182	108.000
31	1.000	31.000	86.000	80.000	0.182	0.091	116.000
32	1.000	32.000	89.000	82.000	0.465	0.233	128.000
33	1.000	33.000	90.000	89.000	0.912	0.456	106.000
34	1.000	34.000	87.000	90.000	0.408	0.204	111.000
35	1.000	35.000	78.000	84.000	1.395	0.698	116.000
36	1.000	36.000	76.000	85.000	0.288	0.144	116.000
37	1.000	37.000	78.000	86.000	0.288	0.144	124.000
38	1.000	38.000	58.000	89.000	2.609	1.304	99.000
39	1.000	39.000	58.000	89.000	0.000	0.000	99.000
40	1.000	40.000	59.000	89.000	0.129	0.064	108.000
41	1.000	41.000	59.000	89.000	0.000	0.000	108.000
42	1.000	42.000	60.000	87.000	0.288	0.144	128.000
43	1.000	43.000	58.000	88.000	0.288	0.144	116.000
44	1.000	44.000	58.000	88.000	0.000	0.000	116.000
45	1.000	45.000	58.000	88.000	0.000	0.000	119.000
46	1.000	46.000	57.000	88.000	0.129	0.064	119.000
47	1.000	47.000	57.000	89.000	0.129	0.064	108.000
48	1.000	48.000	56.000	90.000	0.182	0.091	132.000
49	1.000	49.000	58.000	89.000	0.288	0.144	106.000
50	1.000	50.000	58.000	89.000	0.000	0.000	111.000
51	1.000	51.000	52.000	91.000	0.816	0.408	128.000
52	1.000	52.000	50.000	91.000	0.258	0.129	97.000
53	1.000	53.000	49.000	91.000	0.129	0.064	114.000
54	1.000	54.000	43.000	92.000	0.785	0.392	132.000
55	1.000	55.000	42.000	92.000	0.129	0.064	137.000
56	1.000	56.000	42.000	92.000	0.000	0.000	137.000
57	1.000	57.000	41.000	91.000	0.182	0.091	143.000
58	1.000	58.000	32.000	87.000	1.271	0.635	128.000
59	1.000	59.000	29.000	80.000	0.982	0.491	137.000
60	1.000	60.000	27.000	78.000	0.365	0.182	143.000
61	1.000	61.000	26.000	76.000	0.288	0.144	140.000
62	1.000	62.000	24.000	78.000	0.365	0.182	116.000
