 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	55.000	99.000	-1.000	-1.000	151.000
2	1.000	2.000	55.000	100.000	0.129	0.064	139.000
3	1.000	3.000	53.000	102.000	0.365	0.182	130.000
4	1.000	4.000	55.000	102.000	0.258	0.129	122.000
5	1.000	5.000	55.000	101.000	0.129	0.064	122.000
6	1.000	6.000	55.000	102.000	0.129	0.064	133.000
7	1.000	7.000	56.000	101.000	0.182	0.091	122.000
8	1.000	8.000	57.000	101.000	0.129	0.064	130.000
9	1.000	9.000	58.000	100.000	0.182	0.091	154.000
10	1.000	10.000	52.000	99.000	0.785	0.392	179.000
11	1.000	11.000	50.000	99.000	0.258	0.129	154.000
12	1.000	12.000	44.000	97.000	0.816	0.408	173.000
13	1.000	13.000	39.000	97.000	0.645	0.322	157.000
14	1.000	14.000	40.000	98.000	0.182	0.091	133.000
15	1.000	15.000	38.000	96.000	0.365	0.182	142.000
16	1.000	16.000	37.000	95.000	0.182	0.091	139.000
17	1.000	17.000	37.000	94.000	0.129	0.064	154.000
18	1.000	18.000	36.000	93.000	0.182	0.091	183.000
19	1.000	19.000	36.000	93.000	0.000	0.000	183.000
20	1.000	20.000	37.000	94.000	0.182	0.091	142.000
21	1.000	21.000	37.000	95.000	0.129	0.064	146.000
22	1.000	22.000	38.000	94.000	0.182	0.091	146.000
23	1.000	23.000	38.000	94.000	0.000	0.000	171.000
24	1.000	24.000	36.000	93.000	0.288	0.144	146.000
25	1.000	25.000	35.000	92.000	0.182	0.091	151.000
26	1.000	26.000	35.000	91.000	0.129	0.064	187.000
27	1.000	27.000	35.000	91.000	0.000	0.000	187.000
28	1.000	28.000	34.000	91.000	0.129	0.064	187.000
29	1.000	29.000	35.000	92.000	0.182	0.091	126.000
30	1.000	30.000	37.000	90.000	0.365	0.182	199.000
31	1.000	31.000	30.000	85.000	1.110	0.555	183.000
32	1.000	32.000	25.000	65.000	2.659	1.330	146.000
33	1.000	33.000	26.000	66.000	0.182	0.091	173.000
34	1.000	34.000	26.000	68.000	0.258	0.129	154.000
35	1.000	35.000	27.000	64.000	0.532	0.266	189.000
36	1.000	36.000	23.000	48.000	2.128	1.064	115.000
37	1.000	37.000	24.000	43.000	0.658	0.329	146.000
38	1.000	38.000	25.000	35.000	1.040	0.520	122.000
39	1.000	39.000	23.000	36.000	0.288	0.144	126.000
40	1.000	40.000	23.000	36.000	0.000	0.000	126.000
41	1.000	41.000	26.000	34.000	0.465	0.233	91.000
42	1.000	42.000	30.000	32.000	0.577	0.288	154.000
43	1.000	43.000	31.000	30.000	0.288	0.144	146.000
44	1.000	44.000	31.000	28.000	0.258	0.129	105.000
45	1.000	45.000	34.000	25.000	0.547	0.274	126.000
46	1.000	46.000	36.000	23.000	0.365	0.182	126.000
47	1.000	47.000	38.000	21.000	0.365	0.182	115.000
48	1.000	48.000	40.000	19.000	0.365	0.182	151.000
49	1.000	49.000	46.000	17.000	0.816	0.408	154.000
50	1.000	50.000	54.000	13.000	1.154	0.577	133.000
51	1.000	51.000	57.000	12.000	0.408	0.204	133.000
52	1.000	52.000	75.000	27.000	3.023	1.511	115.000
53	1.000	53.000	103.000	58.000	5.389	2.694	139.000
54	1.000	54.000	103.000	60.000	0.258	0.129	130.000
55	1.000	55.000	103.000	62.000	0.258	0.129	126.000
56	1.000	56.000	101.000	65.000	0.465	0.233	179.000
57	1.000	57.000	100.000	68.000	0.408	0.204	173.000
58	1.000	58.000	100.000	67.000	0.129	0.064	160.000
59	1.000	59.000	100.000	66.000	0.129	0.064	154.000
60	1.000	60.000	100.000	66.000	0.000	0.000	151.000
61	1.000	61.000	100.000	66.000	0.000	0.000	112.000
62	1.000	62.000	100.000	66.000	0.000	0.000	146.000
