 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	9.000	62.000	-1.000	-1.000	150.000
2	1.000	2.000	11.000	57.000	0.695	0.347	116.000
3	1.000	3.000	14.000	53.000	0.645	0.322	230.000
4	1.000	4.000	68.000	27.000	7.731	3.866	219.000
5	1.000	5.000	91.000	44.000	3.689	1.845	214.000
6	1.000	6.000	95.000	46.000	0.577	0.288	168.000
7	1.000	7.000	92.000	44.000	0.465	0.233	150.000
8	1.000	8.000	92.000	45.000	0.129	0.064	176.000
9	1.000	9.000	93.000	47.000	0.288	0.144	203.000
10	1.000	10.000	93.000	49.000	0.258	0.129	214.000
11	1.000	11.000	96.000	56.000	0.982	0.491	172.000
12	1.000	12.000	95.000	69.000	1.682	0.841	181.000
13	1.000	13.000	95.000	72.000	0.387	0.194	152.000
14	1.000	14.000	94.000	72.000	0.129	0.064	184.000
15	1.000	15.000	96.000	72.000	0.258	0.129	176.000
16	1.000	16.000	96.000	73.000	0.129	0.064	181.000
17	1.000	17.000	95.000	73.000	0.129	0.064	162.000
18	1.000	18.000	96.000	71.000	0.288	0.144	176.000
19	1.000	19.000	96.000	72.000	0.129	0.064	176.000
20	1.000	20.000	97.000	74.000	0.288	0.144	147.000
21	1.000	21.000	95.000	72.000	0.365	0.182	155.000
22	1.000	22.000	93.000	82.000	1.316	0.658	150.000
23	1.000	23.000	83.000	100.000	2.656	1.328	114.000
24	1.000	24.000	81.000	99.000	0.288	0.144	114.000
25	1.000	25.000	72.000	104.000	1.328	0.664	155.000
26	1.000	26.000	70.000	106.000	0.365	0.182	184.000
27	1.000	27.000	56.000	107.000	1.811	0.905	207.000
28	1.000	28.000	22.000	93.000	4.743	2.372	144.000
29	1.000	29.000	21.000	93.000	0.129	0.064	144.000
30	1.000	30.000	24.000	89.000	0.645	0.322	176.000
31	1.000	31.000	24.000	88.000	0.129	0.064	184.000
32	1.000	32.000	35.000	76.000	2.100	1.050	223.000
33	1.000	33.000	14.000	92.000	3.406	1.703	141.000
34	1.000	34.000	13.000	88.000	0.532	0.266	168.000
35	1.000	35.000	9.000	79.000	1.271	0.635	195.000
36	1.000	36.000	9.000	74.000	0.645	0.322	234.000
37	1.000	37.000	8.000	71.000	0.408	0.204	230.000
38	1.000	38.000	9.000	74.000	0.408	0.204	238.000
39	1.000	39.000	7.000	43.000	4.007	2.004	199.000
40	1.000	40.000	15.000	37.000	1.290	0.645	234.000
41	1.000	41.000	34.000	45.000	2.659	1.330	238.000
42	1.000	42.000	45.000	20.000	3.523	1.762	226.000
43	1.000	43.000	52.000	18.000	0.939	0.470	184.000
44	1.000	44.000	53.000	18.000	0.129	0.064	195.000
45	1.000	45.000	56.000	18.000	0.387	0.194	172.000
46	1.000	46.000	63.000	20.000	0.939	0.470	191.000
47	1.000	47.000	66.000	24.000	0.645	0.322	238.000
48	1.000	48.000	53.000	20.000	1.755	0.877	238.000
49	1.000	49.000	56.000	19.000	0.408	0.204	199.000
50	1.000	50.000	55.000	18.000	0.182	0.091	168.000
51	1.000	51.000	58.000	19.000	0.408	0.204	188.000
52	1.000	52.000	60.000	20.000	0.288	0.144	195.000
53	1.000	53.000	56.000	20.000	0.516	0.258	203.000
54	1.000	54.000	70.000	29.000	2.147	1.073	242.000
55	1.000	55.000	91.000	68.000	5.714	2.857	226.000
56	1.000	56.000	92.000	74.000	0.785	0.392	134.000
57	1.000	57.000	81.000	93.000	2.832	1.416	188.000
58	1.000	58.000	64.000	106.000	2.761	1.380	176.000
59	1.000	59.000	58.000	108.000	0.816	0.408	152.000
60	1.000	60.000	60.000	106.000	0.365	0.182	184.000
61	1.000	61.000	63.000	106.000	0.387	0.194	159.000
62	1.000	62.000	65.000	106.000	0.258	0.129	136.000
