 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	10.000	1.000	47.000	52.000	-1.000	-1.000	117.000
2	10.000	2.000	47.000	52.000	0.000	0.000	120.000
3	10.000	3.000	47.000	53.000	0.129	0.064	106.000
4	10.000	4.000	47.000	53.000	0.000	0.000	103.000
5	11.000	1.000	95.000	41.000	-1.000	-1.000	146.000
6	11.000	2.000	95.000	66.000	3.225	1.612	100.000
7	11.000	3.000	86.000	82.000	2.368	1.184	106.000
8	11.000	4.000	44.000	96.000	5.711	2.856	106.000
9	11.000	5.000	33.000	89.000	1.682	0.841	168.000
10	11.000	6.000	18.000	74.000	2.737	1.368	189.000
11	11.000	7.000	17.000	71.000	0.408	0.204	146.000
12	11.000	8.000	14.000	45.000	3.376	1.688	197.000
13	11.000	9.000	11.000	45.000	0.387	0.194	197.000
14	11.000	10.000	13.000	32.000	1.697	0.848	168.000
15	11.000	11.000	42.000	7.000	4.939	2.470	120.000
16	11.000	12.000	95.000	39.000	7.987	3.993	103.000
17	11.000	13.000	90.000	73.000	4.433	2.217	149.000
18	11.000	14.000	70.000	88.000	3.225	1.612	178.000
19	11.000	15.000	31.000	92.000	5.057	2.529	125.000
20	11.000	16.000	11.000	53.000	5.654	2.827	189.000
21	11.000	17.000	40.000	10.000	6.691	3.345	103.000
22	11.000	18.000	89.000	33.000	6.983	3.491	165.000
23	11.000	19.000	89.000	77.000	5.676	2.838	136.000
24	11.000	20.000	72.000	90.000	2.761	1.380	174.000
25	11.000	21.000	40.000	93.000	4.146	2.073	157.000
26	11.000	22.000	9.000	53.000	6.528	3.264	136.000
27	11.000	23.000	10.000	53.000	0.129	0.064	154.000
28	11.000	24.000	23.000	18.000	4.816	2.408	138.000
29	11.000	25.000	34.000	15.000	1.471	0.735	174.000
30	11.000	26.000	47.000	10.000	1.797	0.898	197.000
31	11.000	27.000	53.000	10.000	0.774	0.387	161.000
32	11.000	28.000	86.000	24.000	4.624	2.312	123.000
33	11.000	29.000	86.000	24.000	0.000	0.000	130.000
34	11.000	30.000	85.000	57.000	4.259	2.129	146.000
35	11.000	31.000	83.000	68.000	1.442	0.721	168.000
36	11.000	32.000	21.000	87.000	8.365	4.183	125.000
37	11.000	33.000	21.000	86.000	0.129	0.064	157.000
38	11.000	34.000	21.000	86.000	0.000	0.000	161.000
39	11.000	35.000	12.000	68.000	2.596	1.298	210.000
40	11.000	36.000	8.000	56.000	1.632	0.816	189.000
41	11.000	37.000	13.000	30.000	3.415	1.708	152.000
42	11.000	38.000	65.000	10.000	7.187	3.594	106.000
43	11.000	39.000	84.000	31.000	3.653	1.827	133.000
44	11.000	40.000	88.000	61.000	3.904	1.952	186.000
45	11.000	41.000	85.000	75.000	1.847	0.923	143.000
46	11.000	42.000	80.000	82.000	1.110	0.555	186.000
47	11.000	43.000	62.000	89.000	2.491	1.246	193.000
48	11.000	44.000	53.000	93.000	1.271	0.635	186.000
49	11.000	45.000	32.000	91.000	2.721	1.361	168.000
50	11.000	46.000	16.000	81.000	2.434	1.217	157.000
51	11.000	47.000	10.000	40.000	5.345	2.673	202.000
52	11.000	48.000	10.000	37.000	0.387	0.194	197.000
53	11.000	49.000	55.000	8.000	6.906	3.453	117.000
54	11.000	50.000	89.000	51.000	7.072	3.536	152.000
55	11.000	51.000	86.000	57.000	0.865	0.433	133.000
56	11.000	52.000	86.000	57.000	0.000	0.000	149.000
57	11.000	53.000	66.000	78.000	3.741	1.870	123.000
58	11.000	54.000	47.000	89.000	2.832	1.416	197.000
59	11.000	55.000	46.000	89.000	0.129	0.064	189.000
60	11.000	56.000	37.000	94.000	1.328	0.664	165.000
61	11.000	57.000	23.000	85.000	2.147	1.073	168.000
62	11.000	58.000	6.000	43.000	5.845	2.922	100.000
63	11.000	59.000	46.000	10.000	6.689	3.345	165.000
64	11.000	60.000	83.000	43.000	6.396	3.198	157.000
65	11.000	61.000	76.000	43.000	0.903	0.452	161.000
66	11.000	62.000	41.000	28.000	4.912	2.456	165.000
