 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
52	1.000	1.000	25.000	78.000	-1.000	-1.000	119.000
53	1.000	2.000	39.000	79.000	1.811	0.905	96.000
54	1.000	3.000	47.000	78.000	1.040	0.520	128.000
55	1.000	4.000	49.000	77.000	0.288	0.144	125.000
56	1.000	5.000	54.000	76.000	0.658	0.329	152.000
57	1.000	6.000	60.000	73.000	0.865	0.433	86.000
58	1.000	7.000	61.000	72.000	0.182	0.091	122.000
59	1.000	8.000	61.000	72.000	0.000	0.000	117.000
60	1.000	9.000	61.000	72.000	0.000	0.000	137.000
61	1.000	10.000	61.000	72.000	0.000	0.000	125.000
62	1.000	11.000	68.000	64.000	1.371	0.686	155.000
63	1.000	12.000	67.000	57.000	0.912	0.456	122.000
64	1.000	13.000	61.000	51.000	1.095	0.547	155.000
65	1.000	14.000	56.000	38.000	1.797	0.898	74.000
66	1.000	15.000	57.000	25.000	1.682	0.841	100.000
67	1.000	16.000	61.000	11.000	1.878	0.939	134.000
68	1.000	17.000	61.000	11.000	0.000	0.000	128.000
69	1.000	18.000	61.000	11.000	0.000	0.000	207.000
70	1.000	19.000	56.000	4.000	1.110	0.555	100.000
71	1.000	20.000	56.000	4.000	0.000	0.000	128.000
72	1.000	21.000	64.000	6.000	1.064	0.532	137.000
73	1.000	22.000	78.000	13.000	2.019	1.010	143.000
74	1.000	23.000	90.000	29.000	2.580	1.290	186.000
75	1.000	24.000	95.000	52.000	3.036	1.518	137.000
76	1.000	25.000	95.000	52.000	0.000	0.000	149.000
77	1.000	26.000	93.000	32.000	2.593	1.296	109.000
78	1.000	27.000	93.000	32.000	0.000	0.000	128.000
79	1.000	28.000	88.000	42.000	1.442	0.721	134.000
80	1.000	29.000	80.000	47.000	1.217	0.608	155.000
81	1.000	30.000	70.000	53.000	1.504	0.752	109.000
82	1.000	31.000	60.000	55.000	1.316	0.658	100.000
83	1.000	32.000	19.000	74.000	5.829	2.915	134.000
84	1.000	33.000	19.000	74.000	0.000	0.000	143.000
85	1.000	34.000	18.000	74.000	0.129	0.064	128.000
86	1.000	35.000	18.000	74.000	0.000	0.000	119.000
87	1.000	36.000	18.000	74.000	0.000	0.000	122.000
88	1.000	37.000	18.000	74.000	0.000	0.000	122.000
89	1.000	38.000	18.000	74.000	0.000	0.000	122.000
90	1.000	39.000	18.000	74.000	0.000	0.000	119.000
91	1.000	40.000	18.000	74.000	0.000	0.000	119.000
92	1.000	41.000	18.000	73.000	0.129	0.064	140.000
93	1.000	42.000	18.000	73.000	0.000	0.000	165.000
94	1.000	43.000	18.000	73.000	0.000	0.000	119.000
95	1.000	44.000	18.000	73.000	0.000	0.000	119.000
96	1.000	45.000	18.000	73.000	0.000	0.000	122.000
97	1.000	46.000	14.000	69.000	0.730	0.365	122.000
98	1.000	47.000	13.000	67.000	0.288	0.144	125.000
99	1.000	48.000	11.000	58.000	1.189	0.595	172.000
100	1.000	49.000	11.000	58.000	0.000	0.000	176.000
101	1.000	50.000	11.000	50.000	1.032	0.516	172.000
102	1.000	51.000	11.000	49.000	0.129	0.064	176.000
103	1.000	52.000	10.000	33.000	2.068	1.034	140.000
104	1.000	53.000	24.000	23.000	2.219	1.110	176.000
105	1.000	54.000	29.000	23.000	0.645	0.322	172.000
106	1.000	55.000	39.000	24.000	1.296	0.648	112.000
107	1.000	56.000	39.000	24.000	0.000	0.000	119.000
108	1.000	57.000	41.000	24.000	0.258	0.129	112.000
109	1.000	58.000	50.000	28.000	1.271	0.635	122.000
110	1.000	59.000	52.000	31.000	0.465	0.233	114.000
111	1.000	60.000	54.000	36.000	0.695	0.347	117.000
112	1.000	61.000	55.000	42.000	0.785	0.392	109.000
113	1.000	62.000	55.000	49.000	0.903	0.452	134.000
