 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	7.000	44.000	-1.000	-1.000	145.000
2	1.000	2.000	7.000	50.000	0.774	0.387	173.000
3	1.000	3.000	8.000	59.000	1.168	0.584	138.000
4	1.000	4.000	10.000	63.000	0.577	0.288	215.000
5	1.000	5.000	11.000	69.000	0.785	0.392	173.000
6	1.000	6.000	12.000	75.000	0.785	0.392	135.000
7	1.000	7.000	14.000	77.000	0.365	0.182	156.000
8	1.000	8.000	15.000	79.000	0.288	0.144	145.000
9	1.000	9.000	16.000	81.000	0.288	0.144	164.000
10	1.000	10.000	21.000	88.000	1.110	0.555	141.000
11	1.000	11.000	22.000	89.000	0.182	0.091	141.000
12	1.000	12.000	27.000	94.000	0.912	0.456	164.000
13	1.000	13.000	31.000	95.000	0.532	0.266	164.000
14	1.000	14.000	33.000	96.000	0.288	0.144	122.000
15	1.000	15.000	35.000	97.000	0.288	0.144	149.000
16	1.000	16.000	55.000	101.000	2.631	1.316	138.000
17	1.000	17.000	65.000	99.000	1.316	0.658	149.000
18	1.000	18.000	65.000	99.000	0.000	0.000	149.000
19	1.000	19.000	66.000	99.000	0.129	0.064	141.000
20	1.000	20.000	80.000	92.000	2.019	1.010	125.000
21	1.000	21.000	80.000	91.000	0.129	0.064	141.000
22	1.000	22.000	86.000	84.000	1.189	0.595	138.000
23	1.000	23.000	89.000	77.000	0.982	0.491	164.000
24	1.000	24.000	98.000	44.000	4.412	2.206	149.000
25	1.000	25.000	95.000	38.000	0.865	0.433	168.000
26	1.000	26.000	82.000	21.000	2.761	1.380	176.000
27	1.000	27.000	74.000	14.000	1.371	0.686	164.000
28	1.000	28.000	69.000	11.000	0.752	0.376	153.000
29	1.000	29.000	51.000	9.000	2.336	1.168	168.000
30	1.000	30.000	44.000	8.000	0.912	0.456	145.000
31	1.000	31.000	42.000	9.000	0.288	0.144	153.000
32	1.000	32.000	5.000	78.000	10.100	5.050	138.000
33	1.000	33.000	8.000	85.000	0.982	0.491	160.000
34	1.000	34.000	11.000	88.000	0.547	0.274	153.000
35	1.000	35.000	18.000	95.000	1.277	0.639	160.000
36	1.000	36.000	23.000	100.000	0.912	0.456	168.000
37	1.000	37.000	28.000	104.000	0.826	0.413	153.000
38	1.000	38.000	33.000	105.000	0.658	0.329	145.000
39	1.000	39.000	35.000	105.000	0.258	0.129	132.000
40	1.000	40.000	34.000	105.000	0.129	0.064	129.000
41	1.000	41.000	34.000	105.000	0.000	0.000	132.000
42	1.000	42.000	35.000	104.000	0.182	0.091	153.000
43	1.000	43.000	29.000	102.000	0.816	0.408	145.000
44	1.000	44.000	20.000	96.000	1.395	0.698	164.000
45	1.000	45.000	14.000	90.000	1.095	0.547	189.000
46	1.000	46.000	9.000	84.000	1.008	0.504	168.000
47	1.000	47.000	8.000	81.000	0.408	0.204	194.000
48	1.000	48.000	6.000	79.000	0.365	0.182	156.000
49	1.000	49.000	6.000	77.000	0.258	0.129	189.000
50	1.000	50.000	5.000	74.000	0.408	0.204	183.000
51	1.000	51.000	4.000	58.000	2.068	1.034	234.000
52	1.000	52.000	9.000	34.000	3.162	1.581	201.000
53	1.000	53.000	7.000	37.000	0.465	0.233	179.000
54	1.000	54.000	4.000	45.000	1.102	0.551	197.000
55	1.000	55.000	3.000	50.000	0.658	0.329	194.000
56	1.000	56.000	6.000	64.000	1.847	0.923	194.000
57	1.000	57.000	7.000	67.000	0.408	0.204	215.000
58	1.000	58.000	16.000	66.000	1.168	0.584	183.000
59	1.000	59.000	33.000	70.000	2.253	1.126	210.000
60	1.000	60.000	38.000	73.000	0.752	0.376	183.000
61	1.000	61.000	39.000	74.000	0.182	0.091	138.000
62	1.000	62.000	39.000	75.000	0.129	0.064	168.000
