 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	12.000	41.000	-1.000	-1.000	197.000
2	1.000	2.000	12.000	41.000	0.000	0.000	202.000
3	1.000	3.000	10.000	43.000	0.365	0.182	135.000
4	1.000	4.000	10.000	43.000	0.000	0.000	155.000
5	1.000	5.000	10.000	44.000	0.129	0.064	135.000
6	1.000	6.000	10.000	44.000	0.000	0.000	138.000
7	1.000	7.000	10.000	44.000	0.000	0.000	130.000
8	1.000	8.000	10.000	44.000	0.000	0.000	163.000
9	1.000	9.000	9.000	49.000	0.658	0.329	155.000
10	1.000	10.000	9.000	54.000	0.645	0.322	141.000
11	1.000	11.000	9.000	68.000	1.806	0.903	169.000
12	1.000	12.000	9.000	68.000	0.000	0.000	159.000
13	1.000	13.000	10.000	72.000	0.532	0.266	177.000
14	1.000	14.000	10.000	72.000	0.000	0.000	181.000
15	1.000	15.000	10.000	72.000	0.000	0.000	173.000
16	1.000	16.000	11.000	72.000	0.129	0.064	177.000
17	1.000	17.000	11.000	72.000	0.000	0.000	163.000
18	1.000	18.000	11.000	72.000	0.000	0.000	166.000
19	1.000	19.000	11.000	72.000	0.000	0.000	155.000
20	1.000	20.000	11.000	72.000	0.000	0.000	163.000
21	1.000	21.000	11.000	72.000	0.000	0.000	135.000
22	1.000	22.000	11.000	72.000	0.000	0.000	125.000
23	1.000	23.000	11.000	72.000	0.000	0.000	120.000
24	1.000	24.000	11.000	72.000	0.000	0.000	122.000
25	1.000	25.000	11.000	72.000	0.000	0.000	122.000
26	1.000	26.000	11.000	72.000	0.000	0.000	125.000
27	1.000	27.000	13.000	76.000	0.577	0.288	152.000
28	1.000	28.000	13.000	76.000	0.000	0.000	155.000
29	1.000	29.000	13.000	76.000	0.000	0.000	130.000
30	1.000	30.000	14.000	79.000	0.408	0.204	169.000
31	1.000	31.000	22.000	83.000	1.154	0.577	163.000
32	1.000	32.000	25.000	88.000	0.752	0.376	185.000
33	1.000	33.000	40.000	99.000	2.400	1.200	192.000
34	1.000	34.000	40.000	99.000	0.000	0.000	173.000
35	1.000	35.000	40.000	99.000	0.000	0.000	173.000
36	1.000	36.000	61.000	104.000	2.785	1.392	155.000
37	1.000	37.000	61.000	104.000	0.000	0.000	181.000
38	1.000	38.000	62.000	103.000	0.182	0.091	138.000
39	1.000	39.000	62.000	103.000	0.000	0.000	149.000
40	1.000	40.000	62.000	103.000	0.000	0.000	144.000
41	1.000	41.000	62.000	103.000	0.000	0.000	147.000
42	1.000	42.000	62.000	103.000	0.000	0.000	135.000
43	1.000	43.000	68.000	101.000	0.816	0.408	130.000
44	1.000	44.000	68.000	101.000	0.000	0.000	141.000
45	1.000	45.000	71.000	99.000	0.465	0.233	107.000
46	1.000	46.000	71.000	99.000	0.000	0.000	181.000
47	1.000	47.000	75.000	98.000	0.532	0.266	159.000
48	1.000	48.000	76.000	96.000	0.288	0.144	130.000
49	1.000	49.000	77.000	95.000	0.182	0.091	98.000
50	1.000	50.000	77.000	95.000	0.000	0.000	96.000
51	1.000	51.000	77.000	95.000	0.000	0.000	105.000
52	1.000	52.000	78.000	94.000	0.182	0.091	155.000
53	1.000	53.000	78.000	94.000	0.000	0.000	192.000
54	1.000	54.000	81.000	91.000	0.547	0.274	107.000
55	1.000	55.000	83.000	89.000	0.365	0.182	103.000
56	1.000	56.000	84.000	87.000	0.288	0.144	173.000
57	1.000	57.000	84.000	87.000	0.000	0.000	185.000
58	1.000	58.000	87.000	85.000	0.465	0.233	130.000
59	1.000	59.000	88.000	83.000	0.288	0.144	133.000
60	1.000	60.000	89.000	81.000	0.288	0.144	144.000
61	1.000	61.000	89.000	81.000	0.000	0.000	144.000
62	1.000	62.000	90.000	79.000	0.288	0.144	152.000
