 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	92.000	65.000	-1.000	-1.000	122.000
2	1.000	2.000	92.000	65.000	0.000	0.000	122.000
3	1.000	3.000	92.000	65.000	0.000	0.000	130.000
4	1.000	4.000	92.000	65.000	0.000	0.000	117.000
5	1.000	5.000	92.000	65.000	0.000	0.000	122.000
6	1.000	6.000	93.000	67.000	0.288	0.144	141.000
7	1.000	7.000	92.000	67.000	0.129	0.064	126.000
8	1.000	8.000	92.000	70.000	0.387	0.194	115.000
9	1.000	9.000	90.000	75.000	0.695	0.347	136.000
10	1.000	10.000	90.000	78.000	0.387	0.194	138.000
11	1.000	11.000	90.000	78.000	0.000	0.000	141.000
12	1.000	12.000	90.000	78.000	0.000	0.000	141.000
13	1.000	13.000	90.000	78.000	0.000	0.000	136.000
14	1.000	14.000	90.000	78.000	0.000	0.000	172.000
15	1.000	15.000	98.000	77.000	1.040	0.520	122.000
16	1.000	16.000	98.000	77.000	0.000	0.000	126.000
17	1.000	17.000	98.000	76.000	0.129	0.064	126.000
18	1.000	18.000	98.000	76.000	0.000	0.000	119.000
19	1.000	19.000	98.000	76.000	0.000	0.000	119.000
20	1.000	20.000	98.000	76.000	0.000	0.000	122.000
21	1.000	21.000	97.000	72.000	0.532	0.266	122.000
22	1.000	22.000	97.000	72.000	0.000	0.000	130.000
23	1.000	23.000	97.000	72.000	0.000	0.000	126.000
24	1.000	24.000	97.000	72.000	0.000	0.000	119.000
25	1.000	25.000	97.000	72.000	0.000	0.000	133.000
26	1.000	26.000	97.000	72.000	0.000	0.000	130.000
27	1.000	27.000	98.000	69.000	0.408	0.204	130.000
28	1.000	28.000	99.000	67.000	0.288	0.144	126.000
29	1.000	29.000	99.000	67.000	0.000	0.000	122.000
30	1.000	30.000	99.000	65.000	0.258	0.129	126.000
31	1.000	31.000	99.000	65.000	0.000	0.000	126.000
32	1.000	32.000	99.000	62.000	0.387	0.194	133.000
33	1.000	33.000	99.000	61.000	0.129	0.064	157.000
34	1.000	34.000	99.000	61.000	0.000	0.000	157.000
35	1.000	35.000	99.000	61.000	0.000	0.000	146.000
36	1.000	36.000	99.000	61.000	0.000	0.000	157.000
37	1.000	37.000	99.000	61.000	0.000	0.000	150.000
38	1.000	38.000	99.000	61.000	0.000	0.000	160.000
39	1.000	39.000	99.000	61.000	0.000	0.000	146.000
40	1.000	40.000	98.000	62.000	0.182	0.091	160.000
41	1.000	41.000	101.000	61.000	0.408	0.204	154.000
42	1.000	42.000	101.000	61.000	0.000	0.000	146.000
43	1.000	43.000	99.000	59.000	0.365	0.182	150.000
44	1.000	44.000	99.000	59.000	0.000	0.000	146.000
45	1.000	45.000	99.000	55.000	0.516	0.258	138.000
46	1.000	46.000	99.000	54.000	0.129	0.064	141.000
47	1.000	47.000	99.000	54.000	0.000	0.000	146.000
48	1.000	48.000	99.000	53.000	0.129	0.064	160.000
49	1.000	49.000	99.000	50.000	0.387	0.194	160.000
50	1.000	50.000	98.000	50.000	0.129	0.064	150.000
51	1.000	51.000	98.000	49.000	0.129	0.064	157.000
52	1.000	52.000	98.000	47.000	0.258	0.129	150.000
53	1.000	53.000	98.000	47.000	0.000	0.000	176.000
54	1.000	54.000	97.000	45.000	0.288	0.144	138.000
55	1.000	55.000	97.000	45.000	0.000	0.000	146.000
56	1.000	56.000	96.000	45.000	0.129	0.064	133.000
57	1.000	57.000	96.000	45.000	0.000	0.000	150.000
58	1.000	58.000	96.000	45.000	0.000	0.000	154.000
59	1.000	59.000	96.000	45.000	0.000	0.000	164.000
60	1.000	60.000	96.000	44.000	0.129	0.064	133.000
61	1.000	61.000	95.000	43.000	0.182	0.091	157.000
62	1.000	62.000	95.000	42.000	0.129	0.064	154.000
