 	---	---	---	---	---	---	---
1	7.000	1.000	70.000	39.000	-1.000	-1.000	115.000
2	7.000	2.000	68.000	44.000	0.695	0.347	115.000
3	7.000	3.000	66.000	56.000	1.569	0.785	125.000
4	7.000	4.000	66.000	59.000	0.387	0.194	115.000
5	7.000	5.000	68.000	73.000	1.824	0.912	129.000
6	7.000	6.000	68.000	73.000	0.000	0.000	122.000
7	7.000	7.000	68.000	73.000	0.000	0.000	120.000
8	7.000	8.000	68.000	73.000	0.000	0.000	125.000
9	7.000	9.000	76.000	83.000	1.652	0.826	163.000
10	7.000	10.000	81.000	85.000	0.695	0.347	142.000
11	7.000	11.000	81.000	85.000	0.000	0.000	145.000
12	7.000	12.000	80.000	86.000	0.182	0.091	136.000
13	7.000	13.000	80.000	86.000	0.000	0.000	136.000
14	7.000	14.000	80.000	86.000	0.000	0.000	125.000
15	7.000	15.000	91.000	82.000	1.510	0.755	125.000
16	7.000	16.000	92.000	76.000	0.785	0.392	142.000
17	7.000	17.000	93.000	74.000	0.288	0.144	149.000
18	7.000	18.000	94.000	72.000	0.288	0.144	163.000
19	7.000	19.000	97.000	64.000	1.102	0.551	136.000
20	7.000	20.000	96.000	59.000	0.658	0.329	142.000
21	7.000	21.000	96.000	59.000	0.000	0.000	149.000
22	7.000	22.000	96.000	55.000	0.516	0.258	149.000
23	7.000	23.000	97.000	51.000	0.532	0.266	139.000
24	7.000	24.000	97.000	48.000	0.387	0.194	136.000
25	7.000	25.000	95.000	37.000	1.442	0.721	122.000
26	7.000	26.000	94.000	34.000	0.408	0.204	115.000
27	7.000	27.000	84.000	24.000	1.824	0.912	103.000
28	7.000	28.000	70.000	17.000	2.019	1.010	145.000
29	7.000	29.000	70.000	17.000	0.000	0.000	139.000
30	7.000	30.000	57.000	12.000	1.797	0.898	99.000
31	7.000	31.000	55.000	13.000	0.288	0.144	120.000
32	7.000	32.000	40.000	42.000	4.212	2.106	145.000
33	7.000	33.000	39.000	44.000	0.288	0.144	133.000
34	7.000	34.000	39.000	44.000	0.000	0.000	129.000
35	7.000	35.000	39.000	44.000	0.000	0.000	136.000
36	7.000	36.000	39.000	44.000	0.000	0.000	120.000
37	7.000	37.000	39.000	44.000	0.000	0.000	129.000
38	7.000	38.000	36.000	50.000	0.865	0.433	125.000
39	7.000	39.000	36.000	53.000	0.387	0.194	125.000
40	7.000	40.000	34.000	57.000	0.577	0.288	167.000
41	7.000	41.000	32.000	61.000	0.577	0.288	145.000
42	7.000	42.000	31.000	64.000	0.408	0.204	160.000
43	7.000	43.000	30.000	77.000	1.682	0.841	149.000
44	7.000	44.000	28.000	82.000	0.695	0.347	172.000
45	7.000	45.000	27.000	83.000	0.182	0.091	133.000
46	7.000	46.000	27.000	84.000	0.129	0.064	149.000
47	7.000	47.000	27.000	84.000	0.000	0.000	157.000
48	7.000	48.000	27.000	84.000	0.000	0.000	163.000
49	7.000	49.000	27.000	84.000	0.000	0.000	172.000
50	7.000	50.000	26.000	85.000	0.182	0.091	153.000
51	7.000	51.000	25.000	85.000	0.129	0.064	122.000
52	7.000	52.000	25.000	86.000	0.129	0.064	179.000
53	7.000	53.000	24.000	89.000	0.408	0.204	183.000
54	7.000	54.000	22.000	89.000	0.258	0.129	163.000
55	7.000	55.000	20.000	89.000	0.258	0.129	157.000
56	7.000	56.000	17.000	85.000	0.645	0.322	142.000
57	7.000	57.000	27.000	80.000	1.442	0.721	120.000
58	7.000	58.000	29.000	79.000	0.288	0.144	142.000
59	7.000	59.000	40.000	61.000	2.721	1.361	110.000
60	7.000	60.000	56.000	62.000	2.068	1.034	133.000
61	7.000	61.000	83.000	35.000	4.926	2.463	120.000
62	7.000	62.000	83.000	35.000	0.000	0.000	125.000
