 	---	---	---	---	---	---	---
1	12.000	1.000	46.000	39.000	-1.000	-1.000	119.000
2	12.000	2.000	42.000	27.000	1.632	0.816	90.000
3	12.000	3.000	41.000	25.000	0.288	0.144	131.000
4	12.000	4.000	43.000	17.000	1.064	0.532	100.000
5	12.000	5.000	45.000	17.000	0.258	0.129	205.000
6	12.000	6.000	54.000	14.000	1.224	0.612	154.000
7	12.000	7.000	59.000	14.000	0.645	0.322	158.000
8	12.000	8.000	70.000	17.000	1.471	0.735	198.000
9	12.000	9.000	83.000	23.000	1.847	0.923	119.000
10	12.000	10.000	86.000	26.000	0.547	0.274	170.000
11	12.000	11.000	88.000	28.000	0.365	0.182	173.000
12	12.000	12.000	89.000	28.000	0.129	0.064	158.000
13	12.000	13.000	90.000	29.000	0.182	0.091	154.000
14	12.000	14.000	91.000	31.000	0.288	0.144	111.000
15	12.000	15.000	93.000	34.000	0.465	0.233	158.000
16	12.000	16.000	96.000	44.000	1.347	0.673	126.000
17	12.000	17.000	99.000	60.000	2.100	1.050	107.000
18	12.000	18.000	96.000	63.000	0.547	0.274	225.000
19	12.000	19.000	95.000	70.000	0.912	0.456	194.000
20	12.000	20.000	94.000	75.000	0.658	0.329	167.000
21	12.000	21.000	90.000	85.000	1.389	0.695	109.000
22	12.000	22.000	84.000	89.000	0.930	0.465	151.000
23	12.000	23.000	67.000	98.000	2.481	1.241	202.000
24	12.000	24.000	66.000	97.000	0.182	0.091	198.000
25	12.000	25.000	64.000	99.000	0.365	0.182	185.000
26	12.000	26.000	60.000	96.000	0.645	0.322	104.000
27	12.000	27.000	51.000	76.000	2.829	1.415	139.000
28	12.000	28.000	47.000	75.000	0.532	0.266	202.000
29	12.000	29.000	45.000	78.000	0.465	0.233	151.000
30	12.000	30.000	36.000	83.000	1.328	0.664	148.000
31	12.000	31.000	31.000	84.000	0.658	0.329	167.000
32	12.000	32.000	19.000	71.000	2.282	1.141	219.000
33	12.000	33.000	16.000	70.000	0.408	0.204	231.000
34	12.000	34.000	15.000	70.000	0.129	0.064	202.000
35	12.000	35.000	15.000	70.000	0.000	0.000	202.000
36	12.000	36.000	15.000	69.000	0.129	0.064	215.000
37	12.000	37.000	15.000	69.000	0.000	0.000	205.000
38	12.000	38.000	15.000	69.000	0.000	0.000	219.000
39	12.000	39.000	15.000	69.000	0.000	0.000	211.000
40	12.000	40.000	15.000	69.000	0.000	0.000	219.000
41	12.000	41.000	15.000	69.000	0.000	0.000	231.000
42	12.000	42.000	17.000	50.000	2.465	1.232	215.000
43	12.000	43.000	15.000	43.000	0.939	0.470	222.000
44	12.000	44.000	15.000	40.000	0.387	0.194	208.000
45	12.000	45.000	16.000	39.000	0.182	0.091	198.000
46	12.000	46.000	17.000	36.000	0.408	0.204	222.000
47	12.000	47.000	31.000	22.000	2.554	1.277	227.000
48	12.000	48.000	40.000	18.000	1.271	0.635	231.000
49	12.000	49.000	42.000	16.000	0.365	0.182	227.000
50	12.000	50.000	45.000	13.000	0.547	0.274	205.000
51	12.000	51.000	51.000	13.000	0.774	0.387	231.000
52	12.000	52.000	59.000	14.000	1.040	0.520	198.000
53	12.000	53.000	64.000	15.000	0.658	0.329	215.000
54	12.000	54.000	68.000	17.000	0.577	0.288	194.000
55	12.000	55.000	74.000	20.000	0.865	0.433	211.000
56	12.000	56.000	77.000	22.000	0.465	0.233	194.000
57	12.000	57.000	81.000	24.000	0.577	0.288	148.000
58	12.000	58.000	84.000	27.000	0.547	0.274	185.000
59	12.000	59.000	85.000	29.000	0.288	0.144	154.000
60	12.000	60.000	86.000	31.000	0.288	0.144	231.000
61	12.000	61.000	90.000	35.000	0.730	0.365	198.000
62	12.000	62.000	93.000	41.000	0.865	0.433	190.000
