 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	70.000	16.000	-1.000	-1.000	131.000
2	1.000	2.000	91.000	29.000	3.186	1.593	137.000
3	1.000	3.000	96.000	40.000	1.559	0.779	131.000
4	1.000	4.000	94.000	76.000	4.651	2.326	124.000
5	1.000	5.000	85.000	81.000	1.328	0.664	205.000
6	1.000	6.000	76.000	92.000	1.833	0.917	172.000
7	1.000	7.000	58.000	95.000	2.354	1.177	186.000
8	1.000	8.000	62.000	80.000	2.003	1.001	175.000
9	1.000	9.000	88.000	72.000	3.509	1.755	212.000
10	1.000	10.000	95.000	59.000	1.905	0.952	214.000
11	1.000	11.000	100.000	45.000	1.918	0.959	159.000
12	1.000	12.000	95.000	30.000	2.040	1.020	134.000
13	1.000	13.000	77.000	15.000	3.023	1.511	153.000
14	1.000	14.000	58.000	9.000	2.570	1.285	113.000
15	1.000	15.000	40.000	12.000	2.354	1.177	100.000
16	1.000	16.000	38.000	14.000	0.365	0.182	100.000
17	1.000	17.000	56.000	15.000	2.326	1.163	182.000
18	1.000	18.000	62.000	11.000	0.930	0.465	140.000
19	1.000	19.000	67.000	11.000	0.645	0.322	120.000
20	1.000	20.000	72.000	13.000	0.695	0.347	156.000
21	1.000	21.000	75.000	14.000	0.408	0.204	124.000
22	1.000	22.000	80.000	18.000	0.826	0.413	120.000
23	1.000	23.000	92.000	34.000	2.580	1.290	124.000
24	1.000	24.000	92.000	37.000	0.387	0.194	144.000
25	1.000	25.000	91.000	49.000	1.553	0.777	134.000
26	1.000	26.000	90.000	56.000	0.912	0.456	194.000
27	1.000	27.000	90.000	62.000	0.774	0.387	205.000
28	1.000	28.000	90.000	71.000	1.161	0.580	140.000
29	1.000	29.000	85.000	82.000	1.559	0.779	194.000
30	1.000	30.000	81.000	85.000	0.645	0.322	205.000
31	1.000	31.000	77.000	92.000	1.040	0.520	153.000
32	1.000	32.000	97.000	60.000	4.868	2.434	178.000
33	1.000	33.000	97.000	60.000	0.000	0.000	140.000
34	1.000	34.000	97.000	57.000	0.387	0.194	200.000
35	1.000	35.000	99.000	36.000	2.721	1.361	163.000
36	1.000	36.000	98.000	34.000	0.288	0.144	149.000
37	1.000	37.000	86.000	19.000	2.478	1.239	178.000
38	1.000	38.000	77.000	15.000	1.271	0.635	182.000
39	1.000	39.000	74.000	14.000	0.408	0.204	168.000
40	1.000	40.000	68.000	13.000	0.785	0.392	186.000
41	1.000	41.000	45.000	11.000	2.978	1.489	137.000
42	1.000	42.000	43.000	12.000	0.288	0.144	106.000
43	1.000	43.000	42.000	13.000	0.182	0.091	128.000
44	1.000	44.000	42.000	16.000	0.387	0.194	159.000
45	1.000	45.000	56.000	31.000	2.647	1.323	172.000
46	1.000	46.000	71.000	41.000	2.326	1.163	172.000
47	1.000	47.000	95.000	53.000	3.461	1.731	221.000
48	1.000	48.000	97.000	54.000	0.288	0.144	212.000
49	1.000	49.000	100.000	58.000	0.645	0.322	134.000
50	1.000	50.000	101.000	41.000	2.197	1.098	168.000
51	1.000	51.000	100.000	39.000	0.288	0.144	172.000
52	1.000	52.000	91.000	21.000	2.596	1.298	134.000
53	1.000	53.000	71.000	11.000	2.885	1.442	172.000
54	1.000	54.000	71.000	11.000	0.000	0.000	175.000
55	1.000	55.000	71.000	11.000	0.000	0.000	178.000
56	1.000	56.000	61.000	10.000	1.296	0.648	175.000
57	1.000	57.000	72.000	12.000	1.442	0.721	156.000
58	1.000	58.000	82.000	15.000	1.347	0.673	106.000
59	1.000	59.000	82.000	15.000	0.000	0.000	156.000
60	1.000	60.000	68.000	3.000	2.379	1.189	106.000
61	1.000	61.000	63.000	4.000	0.658	0.329	118.000
62	1.000	62.000	62.000	5.000	0.182	0.091	104.000
