 	---	---	---	---	---	---	---
1	3.000	1.000	85.000	31.000	-1.000	-1.000	117.000
2	3.000	2.000	85.000	31.000	0.000	0.000	117.000
3	3.000	3.000	85.000	31.000	0.000	0.000	120.000
4	3.000	4.000	85.000	31.000	0.000	0.000	120.000
5	3.000	5.000	86.000	31.000	0.129	0.064	108.000
6	3.000	6.000	86.000	32.000	0.129	0.064	139.000
7	3.000	7.000	86.000	32.000	0.000	0.000	132.000
8	3.000	8.000	86.000	32.000	0.000	0.000	145.000
9	3.000	9.000	86.000	32.000	0.000	0.000	132.000
10	3.000	10.000	86.000	32.000	0.000	0.000	142.000
11	3.000	11.000	86.000	32.000	0.000	0.000	139.000
12	3.000	12.000	86.000	32.000	0.000	0.000	139.000
13	3.000	13.000	86.000	32.000	0.000	0.000	139.000
14	3.000	14.000	86.000	32.000	0.000	0.000	139.000
15	3.000	15.000	86.000	32.000	0.000	0.000	125.000
16	3.000	16.000	86.000	32.000	0.000	0.000	139.000
17	3.000	17.000	86.000	32.000	0.000	0.000	139.000
18	3.000	18.000	86.000	32.000	0.000	0.000	132.000
19	3.000	19.000	86.000	32.000	0.000	0.000	142.000
20	3.000	20.000	86.000	32.000	0.000	0.000	132.000
21	3.000	21.000	86.000	32.000	0.000	0.000	132.000
22	3.000	22.000	86.000	32.000	0.000	0.000	136.000
23	3.000	23.000	86.000	32.000	0.000	0.000	136.000
24	3.000	24.000	86.000	32.000	0.000	0.000	139.000
25	3.000	25.000	86.000	32.000	0.000	0.000	148.000
26	3.000	26.000	86.000	32.000	0.000	0.000	132.000
27	3.000	27.000	86.000	32.000	0.000	0.000	132.000
28	3.000	28.000	86.000	32.000	0.000	0.000	132.000
29	3.000	29.000	86.000	32.000	0.000	0.000	142.000
30	3.000	30.000	86.000	32.000	0.000	0.000	136.000
31	3.000	31.000	86.000	32.000	0.000	0.000	122.000
32	3.000	32.000	91.000	77.000	5.841	2.920	93.000
33	3.000	33.000	91.000	77.000	0.000	0.000	97.000
34	3.000	34.000	91.000	77.000	0.000	0.000	128.000
35	3.000	35.000	79.000	91.000	2.379	1.189	176.000
36	3.000	36.000	70.000	91.000	1.161	0.580	136.000
37	3.000	37.000	70.000	91.000	0.000	0.000	148.000
38	3.000	38.000	69.000	91.000	0.129	0.064	139.000
39	3.000	39.000	69.000	91.000	0.000	0.000	148.000
40	3.000	40.000	69.000	91.000	0.000	0.000	145.000
41	3.000	41.000	69.000	91.000	0.000	0.000	148.000
42	3.000	42.000	69.000	91.000	0.000	0.000	145.000
43	3.000	43.000	69.000	91.000	0.000	0.000	148.000
44	3.000	44.000	69.000	91.000	0.000	0.000	142.000
45	3.000	45.000	69.000	91.000	0.000	0.000	148.000
46	3.000	46.000	69.000	91.000	0.000	0.000	142.000
47	3.000	47.000	69.000	91.000	0.000	0.000	136.000
48	3.000	48.000	69.000	90.000	0.129	0.064	142.000
49	3.000	49.000	69.000	90.000	0.000	0.000	128.000
50	3.000	50.000	69.000	90.000	0.000	0.000	132.000
51	3.000	51.000	69.000	90.000	0.000	0.000	128.000
52	3.000	52.000	69.000	90.000	0.000	0.000	122.000
53	3.000	53.000	69.000	90.000	0.000	0.000	132.000
54	3.000	54.000	69.000	90.000	0.000	0.000	160.000
55	3.000	55.000	63.000	93.000	0.865	0.433	128.000
56	3.000	56.000	62.000	93.000	0.129	0.064	114.000
57	3.000	57.000	58.000	95.000	0.577	0.288	132.000
58	3.000	58.000	57.000	96.000	0.182	0.091	110.000
59	3.000	59.000	56.000	96.000	0.129	0.064	114.000
60	3.000	60.000	56.000	96.000	0.000	0.000	114.000
61	3.000	61.000	46.000	105.000	1.736	0.868	122.000
62	3.000	62.000	45.000	105.000	0.129	0.064	128.000
