 	---	---	---	---	---	---	---
1	6.000	1.000	27.000	61.000	-1.000	-1.000	108.000
2	6.000	2.000	26.000	34.000	3.485	1.743	133.000
3	6.000	3.000	29.000	26.000	1.102	0.551	148.000
4	6.000	4.000	51.000	14.000	3.233	1.616	133.000
5	6.000	5.000	95.000	45.000	6.943	3.472	145.000
6	6.000	6.000	95.000	45.000	0.000	0.000	156.000
7	6.000	7.000	69.000	90.000	6.704	3.352	121.000
8	6.000	8.000	40.000	83.000	3.848	1.924	169.000
9	6.000	9.000	40.000	83.000	0.000	0.000	169.000
10	6.000	10.000	17.000	66.000	3.689	1.845	186.000
11	6.000	11.000	17.000	66.000	0.000	0.000	183.000
12	6.000	12.000	17.000	66.000	0.000	0.000	173.000
13	6.000	13.000	17.000	39.000	3.483	1.742	114.000
14	6.000	14.000	35.000	15.000	3.870	1.935	123.000
15	6.000	15.000	33.000	19.000	0.577	0.288	114.000
16	6.000	16.000	77.000	19.000	5.676	2.838	126.000
17	6.000	17.000	77.000	19.000	0.000	0.000	133.000
18	6.000	18.000	77.000	19.000	0.000	0.000	123.000
19	6.000	19.000	77.000	19.000	0.000	0.000	126.000
20	6.000	20.000	97.000	42.000	3.932	1.966	111.000
21	6.000	21.000	96.000	51.000	1.168	0.584	129.000
22	6.000	22.000	96.000	70.000	2.451	1.226	118.000
23	6.000	23.000	86.000	83.000	2.116	1.058	186.000
24	6.000	24.000	52.000	96.000	4.696	2.348	222.000
25	6.000	25.000	50.000	98.000	0.365	0.182	111.000
26	6.000	26.000	27.000	86.000	3.347	1.673	141.000
27	6.000	27.000	27.000	86.000	0.000	0.000	126.000
28	6.000	28.000	15.000	55.000	4.288	2.144	145.000
29	6.000	29.000	15.000	55.000	0.000	0.000	145.000
30	6.000	30.000	33.000	20.000	5.077	2.539	118.000
31	6.000	31.000	32.000	20.000	0.129	0.064	118.000
32	6.000	32.000	78.000	13.000	6.002	3.001	138.000
33	6.000	33.000	78.000	12.000	0.129	0.064	133.000
34	6.000	34.000	78.000	12.000	0.000	0.000	129.000
35	6.000	35.000	78.000	12.000	0.000	0.000	133.000
36	6.000	36.000	78.000	12.000	0.000	0.000	148.000
37	6.000	37.000	79.000	14.000	0.288	0.144	133.000
38	6.000	38.000	90.000	25.000	2.007	1.003	141.000
39	6.000	39.000	94.000	42.000	2.253	1.126	129.000
40	6.000	40.000	94.000	42.000	0.000	0.000	114.000
41	6.000	41.000	94.000	42.000	0.000	0.000	129.000
42	6.000	42.000	94.000	43.000	0.129	0.064	100.000
43	6.000	43.000	94.000	43.000	0.000	0.000	111.000
44	6.000	44.000	94.000	43.000	0.000	0.000	114.000
45	6.000	45.000	94.000	44.000	0.129	0.064	118.000
46	6.000	46.000	94.000	44.000	0.000	0.000	156.000
47	6.000	47.000	85.000	75.000	4.164	2.082	166.000
48	6.000	48.000	73.000	85.000	2.015	1.008	195.000
49	6.000	49.000	67.000	86.000	0.785	0.392	176.000
50	6.000	50.000	65.000	86.000	0.258	0.129	106.000
51	6.000	51.000	38.000	87.000	3.485	1.743	195.000
52	6.000	52.000	34.000	87.000	0.516	0.258	152.000
53	6.000	53.000	13.000	67.000	3.741	1.870	145.000
54	6.000	54.000	13.000	66.000	0.129	0.064	126.000
55	6.000	55.000	13.000	66.000	0.000	0.000	138.000
56	6.000	56.000	13.000	66.000	0.000	0.000	129.000
57	6.000	57.000	32.000	15.000	7.021	3.510	126.000
58	6.000	58.000	32.000	15.000	0.000	0.000	133.000
59	6.000	59.000	32.000	15.000	0.000	0.000	141.000
60	6.000	60.000	45.000	8.000	1.905	0.952	160.000
61	6.000	61.000	66.000	11.000	2.737	1.368	186.000
62	6.000	62.000	84.000	22.000	2.721	1.361	186.000
