 	---	---	---	---	---	---	---
1	46.000	1.000	50.000	23.000	-1.000	-1.000	126.000
2	46.000	2.000	50.000	24.000	0.129	0.064	137.000
3	46.000	3.000	50.000	24.000	0.000	0.000	120.000
4	46.000	4.000	50.000	24.000	0.000	0.000	148.000
5	46.000	5.000	50.000	24.000	0.000	0.000	126.000
6	46.000	6.000	50.000	24.000	0.000	0.000	140.000
7	46.000	7.000	50.000	24.000	0.000	0.000	126.000
8	46.000	8.000	50.000	24.000	0.000	0.000	137.000
9	46.000	9.000	50.000	24.000	0.000	0.000	137.000
10	46.000	10.000	50.000	24.000	0.000	0.000	134.000
11	46.000	11.000	50.000	24.000	0.000	0.000	120.000
12	46.000	12.000	49.000	24.000	0.129	0.064	131.000
13	46.000	13.000	49.000	24.000	0.000	0.000	134.000
14	46.000	14.000	49.000	24.000	0.000	0.000	148.000
15	46.000	15.000	49.000	24.000	0.000	0.000	134.000
16	46.000	16.000	49.000	24.000	0.000	0.000	129.000
17	46.000	17.000	49.000	24.000	0.000	0.000	126.000
18	46.000	18.000	49.000	24.000	0.000	0.000	129.000
19	46.000	19.000	49.000	24.000	0.000	0.000	123.000
20	46.000	20.000	49.000	24.000	0.000	0.000	140.000
21	46.000	21.000	49.000	24.000	0.000	0.000	137.000
22	46.000	22.000	49.000	24.000	0.000	0.000	126.000
23	46.000	23.000	49.000	24.000	0.000	0.000	123.000
24	46.000	24.000	49.000	24.000	0.000	0.000	129.000
25	46.000	25.000	49.000	24.000	0.000	0.000	137.000
26	46.000	26.000	49.000	24.000	0.000	0.000	126.000
27	46.000	27.000	49.000	24.000	0.000	0.000	126.000
28	46.000	28.000	49.000	24.000	0.000	0.000	137.000
29	46.000	29.000	49.000	24.000	0.000	0.000	134.000
30	46.000	30.000	49.000	24.000	0.000	0.000	126.000
31	46.000	31.000	49.000	24.000	0.000	0.000	123.000
32	46.000	32.000	47.000	27.000	0.465	0.233	143.000
33	46.000	33.000	44.000	25.000	0.465	0.233	170.000
34	46.000	34.000	43.000	25.000	0.129	0.064	134.000
35	46.000	35.000	43.000	25.000	0.000	0.000	134.000
36	46.000	36.000	43.000	25.000	0.000	0.000	145.000
37	46.000	37.000	43.000	25.000	0.000	0.000	154.000
38	46.000	38.000	43.000	25.000	0.000	0.000	143.000
39	46.000	39.000	43.000	25.000	0.000	0.000	137.000
40	46.000	40.000	43.000	25.000	0.000	0.000	143.000
41	46.000	41.000	43.000	25.000	0.000	0.000	148.000
42	46.000	42.000	43.000	25.000	0.000	0.000	129.000
43	46.000	43.000	43.000	25.000	0.000	0.000	137.000
44	46.000	44.000	43.000	25.000	0.000	0.000	145.000
45	46.000	45.000	43.000	25.000	0.000	0.000	134.000
46	46.000	46.000	43.000	25.000	0.000	0.000	140.000
47	46.000	47.000	43.000	25.000	0.000	0.000	148.000
48	46.000	48.000	43.000	25.000	0.000	0.000	166.000
49	46.000	49.000	43.000	25.000	0.000	0.000	126.000
50	46.000	50.000	43.000	25.000	0.000	0.000	157.000
51	46.000	51.000	43.000	25.000	0.000	0.000	140.000
52	46.000	52.000	43.000	25.000	0.000	0.000	145.000
53	46.000	53.000	43.000	25.000	0.000	0.000	140.000
54	46.000	54.000	43.000	25.000	0.000	0.000	137.000
55	46.000	55.000	43.000	25.000	0.000	0.000	154.000
56	46.000	56.000	43.000	25.000	0.000	0.000	143.000
57	46.000	57.000	43.000	25.000	0.000	0.000	145.000
58	46.000	58.000	43.000	25.000	0.000	0.000	170.000
59	46.000	59.000	43.000	25.000	0.000	0.000	143.000
60	46.000	60.000	43.000	25.000	0.000	0.000	126.000
61	46.000	61.000	43.000	25.000	0.000	0.000	154.000
62	46.000	62.000	43.000	25.000	0.000	0.000	137.000
