 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	30.000	20.000	-1.000	-1.000	99.000
2	1.000	2.000	47.000	14.000	2.326	1.163	146.000
3	1.000	3.000	47.000	14.000	0.000	0.000	153.000
4	1.000	4.000	40.000	19.000	1.110	0.555	196.000
5	1.000	5.000	48.000	13.000	1.290	0.645	159.000
6	1.000	6.000	52.000	11.000	0.577	0.288	146.000
7	1.000	7.000	73.000	15.000	2.758	1.379	188.000
8	1.000	8.000	73.000	15.000	0.000	0.000	175.000
9	1.000	9.000	84.000	23.000	1.755	0.877	182.000
10	1.000	10.000	87.000	27.000	0.645	0.322	196.000
11	1.000	11.000	74.000	18.000	2.040	1.020	199.000
12	1.000	12.000	79.000	27.000	1.328	0.664	223.000
13	1.000	13.000	50.000	13.000	4.154	2.077	143.000
14	1.000	14.000	49.000	13.000	0.129	0.064	123.000
15	1.000	15.000	40.000	18.000	1.328	0.664	232.000
16	1.000	16.000	20.000	35.000	3.386	1.693	223.000
17	1.000	17.000	13.000	42.000	1.277	0.639	120.000
18	1.000	18.000	13.000	58.000	2.064	1.032	143.000
19	1.000	19.000	31.000	64.000	2.448	1.224	172.000
20	1.000	20.000	54.000	65.000	2.970	1.485	137.000
21	1.000	21.000	57.000	43.000	2.864	1.432	236.000
22	1.000	22.000	67.000	13.000	4.079	2.040	175.000
23	1.000	23.000	67.000	14.000	0.129	0.064	172.000
24	1.000	24.000	61.000	11.000	0.865	0.433	172.000
25	1.000	25.000	49.000	12.000	1.553	0.777	118.000
26	1.000	26.000	47.000	13.000	0.288	0.144	156.000
27	1.000	27.000	46.000	14.000	0.182	0.091	182.000
28	1.000	28.000	46.000	14.000	0.000	0.000	182.000
29	1.000	29.000	26.000	21.000	2.733	1.367	175.000
30	1.000	30.000	15.000	78.000	7.489	3.744	156.000
31	1.000	31.000	48.000	105.000	5.500	2.750	153.000
32	1.000	32.000	97.000	59.000	8.670	4.335	168.000
33	1.000	33.000	98.000	52.000	0.912	0.456	150.000
34	1.000	34.000	97.000	70.000	2.326	1.163	178.000
35	1.000	35.000	96.000	70.000	0.129	0.064	203.000
36	1.000	36.000	88.000	73.000	1.102	0.551	188.000
37	1.000	37.000	90.000	70.000	0.465	0.233	159.000
38	1.000	38.000	90.000	67.000	0.387	0.194	156.000
39	1.000	39.000	81.000	74.000	1.471	0.735	163.000
40	1.000	40.000	70.000	91.000	2.612	1.306	223.000
41	1.000	41.000	68.000	93.000	0.365	0.182	182.000
42	1.000	42.000	58.000	99.000	1.504	0.752	159.000
43	1.000	43.000	73.000	97.000	1.952	0.976	163.000
44	1.000	44.000	75.000	94.000	0.465	0.233	159.000
45	1.000	45.000	82.000	88.000	1.189	0.595	146.000
46	1.000	46.000	82.000	82.000	0.774	0.387	208.000
47	1.000	47.000	79.000	85.000	0.547	0.274	159.000
48	1.000	48.000	70.000	92.000	1.471	0.735	214.000
49	1.000	49.000	68.000	95.000	0.465	0.233	192.000
50	1.000	50.000	16.000	83.000	6.884	3.442	188.000
51	1.000	51.000	9.000	60.000	3.101	1.551	236.000
52	1.000	52.000	33.000	11.000	7.038	3.519	178.000
53	1.000	53.000	71.000	11.000	4.902	2.451	208.000
54	1.000	54.000	92.000	33.000	3.923	1.962	196.000
55	1.000	55.000	100.000	53.000	2.779	1.389	163.000
56	1.000	56.000	95.000	75.000	2.910	1.455	192.000
57	1.000	57.000	86.000	85.000	1.736	0.868	192.000
58	1.000	58.000	41.000	101.000	6.161	3.081	153.000
59	1.000	59.000	72.000	101.000	3.999	2.000	203.000
60	1.000	60.000	71.000	96.000	0.658	0.329	188.000
61	1.000	61.000	71.000	95.000	0.129	0.064	188.000
62	1.000	62.000	71.000	95.000	0.000	0.000	196.000
