 	---	---	---	---	---	---	---
1	21.000	1.000	58.000	98.000	-1.000	-1.000	186.000
2	21.000	2.000	66.000	97.000	1.040	0.520	210.000
3	21.000	3.000	79.000	89.000	1.969	0.985	131.000
4	21.000	4.000	90.000	74.000	2.400	1.200	125.000
5	21.000	5.000	91.000	74.000	0.129	0.064	112.000
6	21.000	6.000	91.000	40.000	4.386	2.193	149.000
7	21.000	7.000	91.000	38.000	0.258	0.129	103.000
8	21.000	8.000	31.000	22.000	8.010	4.005	143.000
9	21.000	9.000	11.000	37.000	3.225	1.612	110.000
10	21.000	10.000	11.000	38.000	0.129	0.064	101.000
11	21.000	11.000	35.000	95.000	7.978	3.989	207.000
12	21.000	12.000	43.000	98.000	1.102	0.551	182.000
13	21.000	13.000	45.000	98.000	0.258	0.129	131.000
14	21.000	14.000	88.000	81.000	5.965	2.982	152.000
15	21.000	15.000	91.000	67.000	1.847	0.923	213.000
16	21.000	16.000	85.000	24.000	5.601	2.800	140.000
17	21.000	17.000	25.000	18.000	7.779	3.889	128.000
18	21.000	18.000	14.000	29.000	2.007	1.003	128.000
19	21.000	19.000	10.000	45.000	2.128	1.064	131.000
20	21.000	20.000	9.000	49.000	0.532	0.266	108.000
21	21.000	21.000	7.000	55.000	0.816	0.408	120.000
22	21.000	22.000	7.000	57.000	0.258	0.129	110.000
23	21.000	23.000	22.000	85.000	4.098	2.049	190.000
24	21.000	24.000	22.000	87.000	0.258	0.129	166.000
25	21.000	25.000	34.000	95.000	1.860	0.930	163.000
26	21.000	26.000	36.000	96.000	0.288	0.144	135.000
27	21.000	27.000	68.000	98.000	4.136	2.068	155.000
28	21.000	28.000	69.000	98.000	0.129	0.064	128.000
29	21.000	29.000	72.000	94.000	0.645	0.322	146.000
30	21.000	30.000	77.000	92.000	0.695	0.347	123.000
31	21.000	31.000	79.000	88.000	0.577	0.288	179.000
32	21.000	32.000	63.000	8.000	10.524	5.262	123.000
33	21.000	33.000	87.000	24.000	3.721	1.860	123.000
34	21.000	34.000	89.000	27.000	0.465	0.233	135.000
35	21.000	35.000	93.000	35.000	1.154	0.577	123.000
36	21.000	36.000	95.000	50.000	1.952	0.976	161.000
37	21.000	37.000	86.000	86.000	4.787	2.393	149.000
38	21.000	38.000	82.000	87.000	0.532	0.266	173.000
39	21.000	39.000	76.000	90.000	0.865	0.433	210.000
40	21.000	40.000	76.000	91.000	0.129	0.064	193.000
41	21.000	41.000	63.000	93.000	1.697	0.848	190.000
42	21.000	42.000	60.000	95.000	0.465	0.233	199.000
43	21.000	43.000	52.000	99.000	1.154	0.577	131.000
44	21.000	44.000	25.000	85.000	3.923	1.962	238.000
45	21.000	45.000	21.000	82.000	0.645	0.322	220.000
46	21.000	46.000	13.000	66.000	2.308	1.154	228.000
47	21.000	47.000	32.000	18.000	6.659	3.330	182.000
48	21.000	48.000	35.000	14.000	0.645	0.322	135.000
49	21.000	49.000	38.000	12.000	0.465	0.233	143.000
50	21.000	50.000	76.000	16.000	4.929	2.465	146.000
51	21.000	51.000	101.000	55.000	5.976	2.988	143.000
52	21.000	52.000	82.000	91.000	5.251	2.626	173.000
53	21.000	53.000	62.000	95.000	2.631	1.316	216.000
54	21.000	54.000	59.000	97.000	0.465	0.233	216.000
55	21.000	55.000	54.000	99.000	0.695	0.347	186.000
56	21.000	56.000	11.000	72.000	6.550	3.275	170.000
57	21.000	57.000	11.000	71.000	0.129	0.064	170.000
58	21.000	58.000	21.000	30.000	5.444	2.722	163.000
59	21.000	59.000	32.000	14.000	2.505	1.252	135.000
60	21.000	60.000	91.000	43.000	8.481	4.240	199.000
61	21.000	61.000	93.000	45.000	0.365	0.182	193.000
62	21.000	62.000	93.000	48.000	0.387	0.194	176.000
