 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	28.000	91.000	-1.000	-1.000	109.000
2	1.000	2.000	11.000	60.000	4.561	2.280	98.000
3	1.000	3.000	11.000	59.000	0.129	0.064	96.000
4	1.000	4.000	31.000	21.000	5.539	2.770	114.000
5	1.000	5.000	52.000	14.000	2.856	1.428	109.000
6	1.000	6.000	52.000	14.000	0.000	0.000	124.000
7	1.000	7.000	77.000	18.000	3.266	1.633	74.000
8	1.000	8.000	84.000	22.000	1.040	0.520	72.000
9	1.000	9.000	84.000	23.000	0.129	0.064	79.000
10	1.000	10.000	95.000	44.000	3.058	1.529	133.000
11	1.000	11.000	85.000	88.000	5.821	2.910	136.000
12	1.000	12.000	84.000	91.000	0.408	0.204	124.000
13	1.000	13.000	82.000	94.000	0.465	0.233	133.000
14	1.000	14.000	52.000	102.000	4.005	2.003	133.000
15	1.000	15.000	46.000	101.000	0.785	0.392	117.000
16	1.000	16.000	21.000	85.000	3.829	1.914	141.000
17	1.000	17.000	14.000	60.000	3.349	1.675	138.000
18	1.000	18.000	22.000	30.000	4.005	2.003	117.000
19	1.000	19.000	59.000	14.000	5.200	2.600	109.000
20	1.000	20.000	59.000	14.000	0.000	0.000	122.000
21	1.000	21.000	99.000	49.000	6.856	3.428	86.000
22	1.000	22.000	84.000	89.000	5.511	2.755	152.000
23	1.000	23.000	81.000	92.000	0.547	0.274	117.000
24	1.000	24.000	56.000	102.000	3.473	1.737	117.000
25	1.000	25.000	35.000	98.000	2.758	1.379	100.000
26	1.000	26.000	35.000	97.000	0.129	0.064	114.000
27	1.000	27.000	14.000	77.000	3.741	1.870	98.000
28	1.000	28.000	12.000	73.000	0.577	0.288	84.000
29	1.000	29.000	32.000	95.000	3.835	1.918	103.000
30	1.000	30.000	32.000	95.000	0.000	0.000	105.000
31	1.000	31.000	33.000	95.000	0.129	0.064	114.000
32	1.000	32.000	21.000	52.000	5.759	2.879	133.000
33	1.000	33.000	21.000	52.000	0.000	0.000	136.000
34	1.000	34.000	21.000	52.000	0.000	0.000	129.000
35	1.000	35.000	20.000	52.000	0.129	0.064	109.000
36	1.000	36.000	18.000	35.000	2.208	1.104	117.000
37	1.000	37.000	20.000	32.000	0.465	0.233	96.000
38	1.000	38.000	20.000	31.000	0.129	0.064	96.000
39	1.000	39.000	22.000	29.000	0.365	0.182	105.000
40	1.000	40.000	22.000	29.000	0.000	0.000	103.000
41	1.000	41.000	22.000	29.000	0.000	0.000	92.000
42	1.000	42.000	22.000	29.000	0.000	0.000	96.000
43	1.000	43.000	22.000	29.000	0.000	0.000	107.000
44	1.000	44.000	19.000	39.000	1.347	0.673	100.000
45	1.000	45.000	20.000	40.000	0.182	0.091	105.000
46	1.000	46.000	20.000	40.000	0.000	0.000	98.000
47	1.000	47.000	20.000	40.000	0.000	0.000	103.000
48	1.000	48.000	20.000	40.000	0.000	0.000	98.000
49	1.000	49.000	20.000	37.000	0.387	0.194	94.000
50	1.000	50.000	20.000	37.000	0.000	0.000	86.000
51	1.000	51.000	36.000	12.000	3.829	1.914	107.000
52	1.000	52.000	66.000	15.000	3.889	1.945	122.000
53	1.000	53.000	66.000	15.000	0.000	0.000	144.000
54	1.000	54.000	70.000	12.000	0.645	0.322	112.000
55	1.000	55.000	70.000	12.000	0.000	0.000	109.000
56	1.000	56.000	70.000	12.000	0.000	0.000	133.000
57	1.000	57.000	70.000	11.000	0.129	0.064	114.000
58	1.000	58.000	79.000	7.000	1.271	0.635	103.000
59	1.000	59.000	87.000	10.000	1.102	0.551	77.000
60	1.000	60.000	87.000	10.000	0.000	0.000	72.000
61	1.000	61.000	87.000	10.000	0.000	0.000	72.000
62	1.000	62.000	86.000	12.000	0.288	0.144	144.000
