 	---	---	---	---	---	---	---
1	2.000	1.000	70.000	87.000	-1.000	-1.000	151.000
2	2.000	2.000	72.000	88.000	0.288	0.144	143.000
3	2.000	3.000	72.000	88.000	0.000	0.000	164.000
4	2.000	4.000	78.000	89.000	0.785	0.392	196.000
5	2.000	5.000	78.000	89.000	0.000	0.000	175.000
6	2.000	6.000	78.000	90.000	0.129	0.064	120.000
7	2.000	7.000	78.000	90.000	0.000	0.000	129.000
8	2.000	8.000	78.000	90.000	0.000	0.000	155.000
9	2.000	9.000	91.000	69.000	3.186	1.593	181.000
10	2.000	10.000	93.000	66.000	0.465	0.233	203.000
11	2.000	11.000	93.000	65.000	0.129	0.064	207.000
12	2.000	12.000	93.000	64.000	0.129	0.064	244.000
13	2.000	13.000	94.000	64.000	0.129	0.064	199.000
14	2.000	14.000	94.000	65.000	0.129	0.064	171.000
15	2.000	15.000	94.000	65.000	0.000	0.000	155.000
16	2.000	16.000	94.000	65.000	0.000	0.000	168.000
17	2.000	17.000	94.000	65.000	0.000	0.000	181.000
18	2.000	18.000	94.000	62.000	0.387	0.194	222.000
19	2.000	19.000	94.000	61.000	0.129	0.064	237.000
20	2.000	20.000	94.000	61.000	0.000	0.000	233.000
21	2.000	21.000	94.000	61.000	0.000	0.000	237.000
22	2.000	22.000	94.000	61.000	0.000	0.000	218.000
23	2.000	23.000	94.000	61.000	0.000	0.000	249.000
24	2.000	24.000	97.000	58.000	0.547	0.274	104.000
25	2.000	25.000	97.000	53.000	0.645	0.322	102.000
26	2.000	26.000	97.000	50.000	0.387	0.194	120.000
27	2.000	27.000	80.000	41.000	2.481	1.241	203.000
28	2.000	28.000	79.000	40.000	0.182	0.091	133.000
29	2.000	29.000	78.000	39.000	0.182	0.091	117.000
30	2.000	30.000	70.000	47.000	1.459	0.730	115.000
31	2.000	31.000	59.000	73.000	3.642	1.821	143.000
32	2.000	32.000	76.000	13.000	8.045	4.022	120.000
33	2.000	33.000	76.000	14.000	0.129	0.064	133.000
34	2.000	34.000	76.000	14.000	0.000	0.000	147.000
35	2.000	35.000	76.000	14.000	0.000	0.000	147.000
36	2.000	36.000	76.000	14.000	0.000	0.000	151.000
37	2.000	37.000	76.000	14.000	0.000	0.000	136.000
38	2.000	38.000	76.000	14.000	0.000	0.000	136.000
39	2.000	39.000	76.000	14.000	0.000	0.000	136.000
40	2.000	40.000	76.000	14.000	0.000	0.000	155.000
41	2.000	41.000	75.000	14.000	0.129	0.064	151.000
42	2.000	42.000	74.000	10.000	0.532	0.266	129.000
43	2.000	43.000	46.000	15.000	3.669	1.835	196.000
44	2.000	44.000	46.000	15.000	0.000	0.000	199.000
45	2.000	45.000	46.000	16.000	0.129	0.064	199.000
46	2.000	46.000	42.000	19.000	0.645	0.322	120.000
47	2.000	47.000	33.000	25.000	1.395	0.698	102.000
48	2.000	48.000	29.000	34.000	1.271	0.635	136.000
49	2.000	49.000	30.000	35.000	0.182	0.091	133.000
50	2.000	50.000	38.000	29.000	1.290	0.645	115.000
51	2.000	51.000	38.000	29.000	0.000	0.000	140.000
52	2.000	52.000	38.000	27.000	0.258	0.129	129.000
53	2.000	53.000	41.000	12.000	1.973	0.987	155.000
54	2.000	54.000	41.000	12.000	0.000	0.000	143.000
55	2.000	55.000	41.000	12.000	0.000	0.000	155.000
56	2.000	56.000	41.000	12.000	0.000	0.000	147.000
57	2.000	57.000	41.000	12.000	0.000	0.000	158.000
58	2.000	58.000	41.000	12.000	0.000	0.000	151.000
59	2.000	59.000	40.000	12.000	0.129	0.064	168.000
60	2.000	60.000	41.000	11.000	0.182	0.091	129.000
61	2.000	61.000	41.000	11.000	0.000	0.000	120.000
62	2.000	62.000	41.000	11.000	0.000	0.000	117.000
