 	---	---	---	---	---	---	---
1	21.000	1.000	91.000	74.000	-1.000	-1.000	160.000
2	21.000	2.000	82.000	84.000	1.736	0.868	120.000
3	21.000	3.000	82.000	84.000	0.000	0.000	148.000
4	21.000	4.000	41.000	94.000	5.444	2.722	114.000
5	21.000	5.000	34.000	89.000	1.110	0.555	187.000
6	21.000	6.000	20.000	63.000	3.809	1.905	205.000
7	21.000	7.000	19.000	49.000	1.811	0.905	200.000
8	21.000	8.000	18.000	44.000	0.658	0.329	167.000
9	21.000	9.000	20.000	42.000	0.365	0.182	191.000
10	21.000	10.000	24.000	32.000	1.389	0.695	200.000
11	21.000	11.000	22.000	30.000	0.365	0.182	148.000
12	21.000	12.000	39.000	17.000	2.761	1.380	148.000
13	21.000	13.000	44.000	15.000	0.695	0.347	160.000
14	21.000	14.000	69.000	21.000	3.317	1.658	173.000
15	21.000	15.000	97.000	50.000	5.200	2.600	173.000
16	21.000	16.000	97.000	51.000	0.129	0.064	160.000
17	21.000	17.000	96.000	62.000	1.425	0.712	160.000
18	21.000	18.000	77.000	85.000	3.848	1.924	136.000
19	21.000	19.000	75.000	87.000	0.365	0.182	148.000
20	21.000	20.000	74.000	88.000	0.182	0.091	117.000
21	21.000	21.000	69.000	91.000	0.752	0.376	205.000
22	21.000	22.000	59.000	96.000	1.442	0.721	173.000
23	21.000	23.000	41.000	94.000	2.336	1.168	155.000
24	21.000	24.000	31.000	85.000	1.736	0.868	200.000
25	21.000	25.000	17.000	68.000	2.841	1.420	191.000
26	21.000	26.000	18.000	49.000	2.454	1.227	176.000
27	21.000	27.000	45.000	25.000	4.660	2.330	173.000
28	21.000	28.000	49.000	19.000	0.930	0.465	170.000
29	21.000	29.000	72.000	15.000	3.012	1.506	132.000
30	21.000	30.000	98.000	58.000	6.482	3.241	167.000
31	21.000	31.000	87.000	81.000	3.289	1.644	158.000
32	21.000	32.000	70.000	87.000	2.326	1.163	179.000
33	21.000	33.000	69.000	87.000	0.129	0.064	173.000
34	21.000	34.000	69.000	87.000	0.000	0.000	163.000
35	21.000	35.000	69.000	87.000	0.000	0.000	163.000
36	21.000	36.000	69.000	87.000	0.000	0.000	173.000
37	21.000	37.000	65.000	64.000	3.012	1.506	139.000
38	21.000	38.000	65.000	64.000	0.000	0.000	132.000
39	21.000	39.000	66.000	58.000	0.785	0.392	152.000
40	21.000	40.000	73.000	42.000	2.253	1.126	160.000
41	21.000	41.000	73.000	42.000	0.000	0.000	155.000
42	21.000	42.000	88.000	28.000	2.647	1.323	179.000
43	21.000	43.000	88.000	26.000	0.258	0.129	208.000
44	21.000	44.000	88.000	23.000	0.387	0.194	227.000
45	21.000	45.000	93.000	28.000	0.912	0.456	139.000
46	21.000	46.000	80.000	52.000	3.521	1.761	136.000
47	21.000	47.000	71.000	88.000	4.787	2.393	125.000
48	21.000	48.000	70.000	89.000	0.182	0.091	117.000
49	21.000	49.000	69.000	90.000	0.182	0.091	145.000
50	21.000	50.000	66.000	89.000	0.408	0.204	152.000
51	21.000	51.000	63.000	89.000	0.387	0.194	211.000
52	21.000	52.000	40.000	84.000	3.036	1.518	214.000
53	21.000	53.000	35.000	78.000	1.008	0.504	211.000
54	21.000	54.000	21.000	69.000	2.147	1.073	170.000
55	21.000	55.000	19.000	66.000	0.465	0.233	187.000
56	21.000	56.000	57.000	91.000	5.868	2.934	183.000
57	21.000	57.000	65.000	90.000	1.040	0.520	167.000
58	21.000	58.000	69.000	88.000	0.577	0.288	183.000
59	21.000	59.000	73.000	83.000	0.826	0.413	230.000
60	21.000	60.000	76.000	83.000	0.387	0.194	208.000
61	21.000	61.000	79.000	81.000	0.465	0.233	183.000
62	21.000	62.000	82.000	78.000	0.547	0.274	179.000
