 	---	---	---	---	---	---	---
1	36.000	1.000	48.000	46.000	-1.000	-1.000	122.000
2	36.000	2.000	49.000	45.000	0.182	0.091	122.000
3	36.000	3.000	49.000	45.000	0.000	0.000	108.000
4	36.000	4.000	49.000	45.000	0.000	0.000	122.000
5	36.000	5.000	49.000	45.000	0.000	0.000	122.000
6	36.000	6.000	49.000	45.000	0.000	0.000	122.000
7	36.000	7.000	49.000	45.000	0.000	0.000	122.000
8	36.000	8.000	49.000	45.000	0.000	0.000	122.000
9	36.000	9.000	49.000	45.000	0.000	0.000	113.000
10	36.000	10.000	49.000	45.000	0.000	0.000	134.000
11	36.000	11.000	49.000	45.000	0.000	0.000	118.000
12	36.000	12.000	49.000	45.000	0.000	0.000	134.000
13	36.000	13.000	49.000	45.000	0.000	0.000	129.000
14	36.000	14.000	49.000	45.000	0.000	0.000	118.000
15	36.000	15.000	49.000	45.000	0.000	0.000	131.000
16	36.000	16.000	49.000	45.000	0.000	0.000	118.000
17	36.000	17.000	49.000	45.000	0.000	0.000	126.000
18	36.000	18.000	49.000	45.000	0.000	0.000	118.000
19	36.000	19.000	49.000	45.000	0.000	0.000	113.000
20	36.000	20.000	49.000	45.000	0.000	0.000	129.000
21	36.000	21.000	49.000	45.000	0.000	0.000	122.000
22	36.000	22.000	49.000	45.000	0.000	0.000	116.000
23	36.000	23.000	49.000	45.000	0.000	0.000	126.000
24	36.000	24.000	49.000	45.000	0.000	0.000	122.000
25	36.000	25.000	48.000	45.000	0.129	0.064	138.000
26	36.000	26.000	51.000	32.000	1.721	0.861	108.000
27	36.000	27.000	52.000	31.000	0.182	0.091	122.000
28	36.000	28.000	52.000	31.000	0.000	0.000	131.000
29	36.000	29.000	52.000	31.000	0.000	0.000	129.000
30	36.000	30.000	52.000	31.000	0.000	0.000	129.000
31	36.000	31.000	52.000	31.000	0.000	0.000	129.000
32	36.000	32.000	28.000	34.000	3.120	1.560	134.000
33	36.000	33.000	26.000	39.000	0.695	0.347	138.000
34	36.000	34.000	26.000	39.000	0.000	0.000	138.000
35	36.000	35.000	26.000	39.000	0.000	0.000	138.000
36	36.000	36.000	26.000	39.000	0.000	0.000	138.000
37	36.000	37.000	58.000	63.000	5.160	2.580	131.000
38	36.000	38.000	58.000	63.000	0.000	0.000	165.000
39	36.000	39.000	107.000	64.000	6.322	3.161	99.000
40	36.000	40.000	107.000	67.000	0.387	0.194	103.000
41	36.000	41.000	106.000	69.000	0.288	0.144	108.000
42	36.000	42.000	95.000	87.000	2.721	1.361	150.000
43	36.000	43.000	90.000	93.000	1.008	0.504	147.000
44	36.000	44.000	70.000	105.000	3.009	1.504	113.000
45	36.000	45.000	21.000	67.000	7.999	4.000	153.000
46	36.000	46.000	30.000	32.000	4.662	2.331	142.000
47	36.000	47.000	43.000	21.000	2.197	1.098	138.000
48	36.000	48.000	99.000	33.000	7.388	3.694	101.000
49	36.000	49.000	99.000	34.000	0.129	0.064	108.000
50	36.000	50.000	104.000	45.000	1.559	0.779	122.000
51	36.000	51.000	104.000	50.000	0.645	0.322	122.000
52	36.000	52.000	86.000	33.000	3.194	1.597	150.000
53	36.000	53.000	86.000	17.000	2.064	1.032	122.000
54	36.000	54.000	106.000	47.000	4.651	2.326	88.000
55	36.000	55.000	106.000	48.000	0.129	0.064	101.000
56	36.000	56.000	106.000	49.000	0.129	0.064	111.000
57	36.000	57.000	106.000	49.000	0.000	0.000	105.000
58	36.000	58.000	97.000	92.000	5.667	2.834	111.000
59	36.000	59.000	67.000	109.000	4.448	2.224	122.000
60	36.000	60.000	52.000	104.000	2.040	1.020	150.000
61	36.000	61.000	31.000	94.000	3.000	1.500	142.000
62	36.000	62.000	28.000	88.000	0.865	0.433	157.000
